id,admin_graphql_api_id,fulfillable_quantity,fulfillment_service,gift_card,grams,name,price,price_set__shop_money__amount,price_set__shop_money__currency_code,price_set__presentment_money__amount,price_set__presentment_money__currency_code,product_exists,product_id,quantity,requires_shipping,sku,taxable,title,total_discount,total_discount_set__shop_money__amount,total_discount_set__shop_money__currency_code,total_discount_set__presentment_money__amount,total_discount_set__presentment_money__currency_code,variant_id,variant_inventory_management,variant_title,vendor,_dlt_root_id,_dlt_parent_id,_dlt_list_idx,_dlt_id
15344505160000,gid://shopify/LineItem/15344505160000,1,manual,false,0,VANS | AUTHENTIC (BUTTERFLY) TRUE | WHITE / BLACK - 7 / white,0.10,0.10,USD,0.10,USD,true,9599857131840,1,true,VN-03-white-7,true,VANS | AUTHENTIC (BUTTERFLY) TRUE | WHITE / BLACK,0.00,0.00,USD,0.00,USD,49721572720960,shopify,7 / white,VANS,YsYW2Nbqlb/uzw,YsYW2Nbqlb/uzw,2,P6frSjCHghC4UA
15344505487680,gid://shopify/LineItem/15344505487680,1,manual,false,0,VANS | AUTHENTIC | (MULTI EYELETS) | GRADIENT/CRIMSON - 6 / red,0.10,0.10,USD,0.10,USD,true,9599857066304,1,true,VN-02-red-6,true,VANS | AUTHENTIC | (MULTI EYELETS) | GRADIENT/CRIMSON,0.00,0.00,USD,0.00,USD,49721572458816,shopify,6 / red,VANS,sgVSLooGhtn1Gw,sgVSLooGhtn1Gw,0,Yg/CLLvo3kw3Rg
15344505520448,gid://shopify/LineItem/15344505520448,1,manual,false,0,DR MARTENS | 1460Z DMC 8-EYE BOOT | CHERRY SMOOTH - 15 / red,0.10,0.10,USD,0.10,USD,true,9599858016576,1,true,DM-03-red-15,true,DR MARTENS | 1460Z DMC 8-EYE BOOT | CHERRY SMOOTH,0.00,0.00,USD,0.00,USD,49721578488128,shopify,15 / red,DR MARTENS,sgVSLooGhtn1Gw,sgVSLooGhtn1Gw,1,1TNLbmHMT8vOoA
15344505553216,gid://shopify/LineItem/15344505553216,1,manual,false,0,ADIDAS | SUPERSTAR 80S - 5 / white,0.10,0.10,USD,0.10,USD,true,9599857557824,1,true,AD-01-white-5,true,ADIDAS | SUPERSTAR 80S,0.00,0.00,USD,0.00,USD,49721575571776,shopify,5 / white,ADIDAS,sgVSLooGhtn1Gw,sgVSLooGhtn1Gw,2,jkJMiMvqwT8+Fg
15344505749824,gid://shopify/LineItem/15344505749824,1,manual,false,0,"VANS | 
ERA 59 MOROCCAN | GEO/DRESS BLUES - 8 / blue",0.10,0.10,USD,0.10,USD,true,9599857164608,1,true,VN-04-blue-8,true,"VANS | 
ERA 59 MOROCCAN | GEO/DRESS BLUES",0.00,0.00,USD,0.00,USD,49721572819264,shopify,8 / blue,VANS,Sbdpp89KCNH2ug,Sbdpp89KCNH2ug,0,Ut0dPgnAE5pkvQ
15344506241344,gid://shopify/LineItem/15344506241344,1,manual,false,0,DR MARTENS | 1460Z DMC 8-EYE BOOT | CHERRY SMOOTH - 11 / red,0.10,0.10,USD,0.10,USD,true,9599858016576,1,true,DM-03-red-11,true,DR MARTENS | 1460Z DMC 8-EYE BOOT | CHERRY SMOOTH,0.00,0.00,USD,0.00,USD,49721578389824,shopify,11 / red,DR MARTENS,Mz+FpciM8Yw7lg,Mz+FpciM8Yw7lg,0,U/TxvWJUE6qJIg
15344506274112,gid://shopify/LineItem/15344506274112,1,manual,false,0,PUMA | SUEDE CLASSIC REGAL - 7 / red,0.10,0.10,USD,0.10,USD,true,9599857393984,1,true,PM-01-red-7,true,PUMA | SUEDE CLASSIC REGAL,0.00,0.00,USD,0.00,USD,49721575211328,shopify,7 / red,PUMA,Mz+FpciM8Yw7lg,Mz+FpciM8Yw7lg,1,sNKhUSwfJ1e1zg
15344506306880,gid://shopify/LineItem/15344506306880,1,manual,false,0,CONVERSE | CHUCK TAYLOR ALL STAR LO - 12 / white,0.10,0.10,USD,0.10,USD,true,9599858082112,1,true,C-01-white-12,true,CONVERSE | CHUCK TAYLOR ALL STAR LO,0.00,0.00,USD,0.00,USD,49721578848576,shopify,12 / white,CONVERSE,Mz+FpciM8Yw7lg,Mz+FpciM8Yw7lg,2,SRVNMvl/EVfvaw
15344508043584,gid://shopify/LineItem/15344508043584,1,manual,false,0,VANS | SK8-HI DECON (CUTOUT)| LEAVES/WHITE - 6 / white,0.10,0.10,USD,0.10,USD,true,9599857197376,1,true,"VN-05
-white-6",true,VANS | SK8-HI DECON (CUTOUT)| LEAVES/WHITE,0.00,0.00,USD,0.00,USD,49721573015872,shopify,6 / white,VANS,/DjU9Jgh8dPoUg,/DjU9Jgh8dPoUg,0,GSCNAGculO4/3g
15344508076352,gid://shopify/LineItem/15344508076352,1,manual,false,0,TIMBERLAND | MENS 6 INCH PREMIUM BOOT - 7 / yellow,0.10,0.10,USD,0.10,USD,true,9599857852736,1,true,TM-01-yellow-7,true,TIMBERLAND | MENS 6 INCH PREMIUM BOOT,0.00,0.00,USD,0.00,USD,49721577242944,shopify,7 / yellow,TIMBERLAND,/DjU9Jgh8dPoUg,/DjU9Jgh8dPoUg,1,xqo3rvTsAuklQw
15344508338496,gid://shopify/LineItem/15344508338496,1,manual,false,0,VANS | SK8-HI DECON (CUTOUT)| LEAVES/WHITE - 10 / white,0.10,0.10,USD,0.10,USD,true,9599857197376,1,true,"VN-05
-white-10",true,VANS | SK8-HI DECON (CUTOUT)| LEAVES/WHITE,0.00,0.00,USD,0.00,USD,49721573146944,shopify,10 / white,VANS,KH5tYdJt9X64WQ,KH5tYdJt9X64WQ,0,Hms67JOMnGl5Cg
15344508371264,gid://shopify/LineItem/15344508371264,1,manual,false,0,HERSCHEL | IONA - OS / black,0.10,0.10,USD,0.10,USD,true,9599858442560,1,true,H-01-black-OS,true,HERSCHEL | IONA,0.00,0.00,USD,0.00,USD,49721579733312,shopify,OS / black,HERSCHEL,KH5tYdJt9X64WQ,KH5tYdJt9X64WQ,1,MUvdkUF8kDNZkg
15344508404032,gid://shopify/LineItem/15344508404032,1,manual,false,0,CONVERSE | TODDLER CHUCK TAYLOR ALL STAR AXEL MID - 6 / black,0.10,0.10,USD,0.10,USD,true,9599858213184,1,true,C-03-black-6,true,CONVERSE | TODDLER CHUCK TAYLOR ALL STAR AXEL MID,0.00,0.00,USD,0.00,USD,49721579274560,shopify,6 / black,CONVERSE,KH5tYdJt9X64WQ,KH5tYdJt9X64WQ,2,qdyFHcO0KWmVkQ
15344508633408,gid://shopify/LineItem/15344508633408,1,manual,false,0,PALLADIUM | PALLATECH HI TX | CHEVRON - 12 / red,0.10,0.10,USD,0.10,USD,true,9599857295680,1,true,"PAL-01
-red-12",true,PALLADIUM | PALLATECH HI TX | CHEVRON,0.00,0.00,USD,0.00,USD,49721574916416,shopify,12 / red,PALLADIUM,4cn6MUqqA4N3Fw,4cn6MUqqA4N3Fw,0,3caX4DeGqz1f/g
15344508666176,gid://shopify/LineItem/15344508666176,1,manual,false,0,NIKE | CRACKLE PRINT TB TEE - s / blue,0.10,0.10,USD,0.10,USD,true,9599857885504,1,true,NK-01-blue-s,true,NIKE | CRACKLE PRINT TB TEE,0.00,0.00,USD,0.00,USD,49721577537856,shopify,s / blue,NIKE,4cn6MUqqA4N3Fw,4cn6MUqqA4N3Fw,1,g4wpMu0ZnYmpyw
15344508698944,gid://shopify/LineItem/15344508698944,1,manual,false,0,ADIDAS | SUPERSTAR 80S - 10 / white,0.10,0.10,USD,0.10,USD,true,9599857557824,1,true,AD-01-white-10,true,ADIDAS | SUPERSTAR 80S,0.00,0.00,USD,0.00,USD,49721575702848,shopify,10 / white,ADIDAS,4cn6MUqqA4N3Fw,4cn6MUqqA4N3Fw,2,DtIr0wOD3wgMxA
15344509059392,gid://shopify/LineItem/15344509059392,1,manual,false,0,TIMBERLAND | MENS 6 INCH PREMIUM BOOT - 10 / yellow,0.10,0.10,USD,0.10,USD,true,9599857852736,1,true,TM-01-yellow-10,true,TIMBERLAND | MENS 6 INCH PREMIUM BOOT,0.00,0.00,USD,0.00,USD,49721577341248,shopify,10 / yellow,TIMBERLAND,NXgqG96j0eRpZg,NXgqG96j0eRpZg,0,O4CBVmG+f5WxzA
15344510894400,gid://shopify/LineItem/15344510894400,1,manual,false,0,ADIDAS | CLASSIC BACKPACK - OS / black,0.10,0.10,USD,0.10,USD,true,9599858639168,1,true,AD-03-black-OS,true,ADIDAS | CLASSIC BACKPACK,0.00,0.00,USD,0.00,USD,49721580192064,shopify,OS / black,ADIDAS,ct+UtrFne7f0jg,ct+UtrFne7f0jg,0,J9YFbxTUrzSt7g
15344511254848,gid://shopify/LineItem/15344511254848,1,manual,false,0,TIMBERLAND | MENS 6 INCH PREMIUM BOOT - 13 / yellow,0.10,0.10,USD,0.10,USD,true,9599857852736,1,true,TM-01-yellow-13,true,TIMBERLAND | MENS 6 INCH PREMIUM BOOT,0.00,0.00,USD,0.00,USD,49721577439552,shopify,13 / yellow,TIMBERLAND,NxZ37h25WeGoCw,NxZ37h25WeGoCw,0,ubYeRRHkhKmzAw
15344511516992,gid://shopify/LineItem/15344511516992,1,manual,false,0,DR MARTENS | 1460Z DMC 8-EYE BOOT | CHERRY SMOOTH - 13 / red,0.10,0.10,USD,0.10,USD,true,9599858016576,1,true,DM-03-red-13,true,DR MARTENS | 1460Z DMC 8-EYE BOOT | CHERRY SMOOTH,0.00,0.00,USD,0.00,USD,49721578455360,shopify,13 / red,DR MARTENS,O7EqE97t7OfxMQ,O7EqE97t7OfxMQ,0,TitqwYOHN/jFFg
15344511910208,gid://shopify/LineItem/15344511910208,1,manual,false,0,VANS | SK8-HI DECON (CUTOUT)| LEAVES/WHITE - 5 / white,0.10,0.10,USD,0.10,USD,true,9599857197376,1,true,"VN-05
-white-5",true,VANS | SK8-HI DECON (CUTOUT)| LEAVES/WHITE,0.00,0.00,USD,0.00,USD,49721572983104,shopify,5 / white,VANS,OTyEbf4p1GeFMA,OTyEbf4p1GeFMA,0,FLvAufYMhg7+AQ
15344513843520,gid://shopify/LineItem/15344513843520,1,manual,false,0,CONVERSE | CHUCK TAYLOR ALL STAR LO - 13 / white,0.10,0.10,USD,0.10,USD,true,9599858082112,1,true,C-01-white-13,true,CONVERSE | CHUCK TAYLOR ALL STAR LO,0.00,0.00,USD,0.00,USD,49721578881344,shopify,13 / white,CONVERSE,dkiC07ZFSXqwVw,dkiC07ZFSXqwVw,0,i9NfPO7z3Txzkg
15344513876288,gid://shopify/LineItem/15344513876288,1,manual,false,0,VANS | ERA 59 (DESERT COWBOY) - 11 / light_brown,0.10,0.10,USD,0.10,USD,true,9599857590592,1,true,VN-06-light_brown-11,true,VANS | ERA 59 (DESERT COWBOY),0.00,0.00,USD,0.00,USD,49721575866688,shopify,11 / light_brown,VANS,dkiC07ZFSXqwVw,dkiC07ZFSXqwVw,1,meww8XhNptVpeA
15344513909056,gid://shopify/LineItem/15344513909056,1,manual,false,0,CONVERSE | CHUCK TAYLOR ALL STAR II HI - 7 / black,0.10,0.10,USD,0.10,USD,true,9599858180416,1,true,C-02-black-7,true,CONVERSE | CHUCK TAYLOR ALL STAR II HI,0.00,0.00,USD,0.00,USD,49721579077952,shopify,7 / black,CONVERSE,dkiC07ZFSXqwVw,dkiC07ZFSXqwVw,2,4O8bPXP70ABxEQ
15344514072896,gid://shopify/LineItem/15344514072896,1,manual,false,0,ADIDAS | SUPERSTAR 80S - 6 / white,0.10,0.10,USD,0.10,USD,true,9599857557824,1,true,AD-01-white-6,true,ADIDAS | SUPERSTAR 80S,0.00,0.00,USD,0.00,USD,49721575604544,shopify,6 / white,ADIDAS,2kOxnIXnF8N8Fg,2kOxnIXnF8N8Fg,0,ImlzGH78Sy9WHw
15344514105664,gid://shopify/LineItem/15344514105664,1,manual,false,0,VANS | SK8-HI DECON (CUTOUT)| LEAVES/WHITE - 8 / white,0.10,0.10,USD,0.10,USD,true,9599857197376,1,true,"VN-05
-white-8",true,VANS | SK8-HI DECON (CUTOUT)| LEAVES/WHITE,0.00,0.00,USD,0.00,USD,49721573081408,shopify,8 / white,VANS,2kOxnIXnF8N8Fg,2kOxnIXnF8N8Fg,1,t+9F/cU/lwHRng
15344514236736,gid://shopify/LineItem/15344514236736,1,manual,false,0,VANS | SK8-HI DECON (CUTOUT)| LEAVES/WHITE - 6 / white,0.10,0.10,USD,0.10,USD,true,9599857197376,1,true,"VN-05
-white-6",true,VANS | SK8-HI DECON (CUTOUT)| LEAVES/WHITE,0.00,0.00,USD,0.00,USD,49721573015872,shopify,6 / white,VANS,dmOlEG8ZlpKXzg,dmOlEG8ZlpKXzg,0,7rS800+mBN3uMA
15344514269504,gid://shopify/LineItem/15344514269504,1,manual,false,0,CONVERSE | TODDLER CHUCK TAYLOR ALL STAR AXEL MID - 7 / black,0.10,0.10,USD,0.10,USD,true,9599858213184,1,true,C-03-black-7,true,CONVERSE | TODDLER CHUCK TAYLOR ALL STAR AXEL MID,0.00,0.00,USD,0.00,USD,49721579307328,shopify,7 / black,CONVERSE,dmOlEG8ZlpKXzg,dmOlEG8ZlpKXzg,1,WqY4oW2N65hJ9Q
15344514302272,gid://shopify/LineItem/15344514302272,1,manual,false,0,CONVERSE | CHUCK TAYLOR ALL STAR LO - 5 / white,0.10,0.10,USD,0.10,USD,true,9599858082112,1,true,C-01-white-5,true,CONVERSE | CHUCK TAYLOR ALL STAR LO,0.00,0.00,USD,0.00,USD,49721578619200,shopify,5 / white,CONVERSE,dmOlEG8ZlpKXzg,dmOlEG8ZlpKXzg,2,JusHlL9W2r8wXw
15344514498880,gid://shopify/LineItem/15344514498880,1,manual,false,0,SUPRA | MENS VAIDER - 12 / gray,0.10,0.10,USD,0.10,USD,true,9599857525056,1,true,su-01-gray-12,true,SUPRA | MENS VAIDER,0.00,0.00,USD,0.00,USD,49721575539008,shopify,12 / gray,SUPRA,Lvg1AmSnKYj88Q,Lvg1AmSnKYj88Q,0,vwv1I9DN9UkvOA
15344514531648,gid://shopify/LineItem/15344514531648,1,manual,false,0,CONVERSE | CHUCK TAYLOR ALL STAR II HI - 5 / black,0.10,0.10,USD,0.10,USD,true,9599858180416,1,true,C-02-black-5,true,CONVERSE | CHUCK TAYLOR ALL STAR II HI,0.00,0.00,USD,0.00,USD,49721579012416,shopify,5 / black,CONVERSE,Lvg1AmSnKYj88Q,Lvg1AmSnKYj88Q,1,Q8gU75mwJWYA1A
